authorID,year,treat,firstTreat,avgPubNumAsofYear,avg5yearCitationNumAsofYear,avgCoauthorNumAsofYear,creerLength,avgIDRpercentileAsofYear,avgRefsAsofYear,CumuCitationNumLagged,CumuPaperNumLagged,CumuCoauthorNumLagged
1982498436,2015,1,2007,0.8181818181818182,7.777777777777778,2.2222222222222223,10,0.3200877185743269,22.11111111111111,69,8,17
2721804680,2005,1,2008,1.0,2.0,3.0,0,0.0,7.0,0,0,0
2721804680,2006,1,2008,1.5,20.0,3.3333333333333335,1,0.08459660478055982,35.0,2,1,3
2721804680,2007,1,2008,1.3333333333333333,20.5,3.5,2,0.15619572511276114,37.0,60,3,10
2721804680,2008,1,2008,2.0,13.625,3.25,3,0.12655392769955592,30.25,82,4,14
2721804680,2009,1,2008,1.8,13.88888888888889,3.3333333333333335,4,0.17951820930775136,34.55555555555556,109,8,26
2721804680,2010,1,2008,1.6666666666666667,16.0,3.4,5,0.22917569249820008,38.4,125,9,30
2721804680,2011,1,2008,1.4285714285714286,16.0,3.4,6,0.22917569249820008,38.4,160,10,34
2721804680,2012,1,2008,1.25,16.0,3.4,7,0.22917569249820008,38.4,160,10,34
2721804680,2013,1,2008,1.3333333333333333,21.833333333333332,3.5,8,0.21349142361849802,41.666666666666664,160,10,34
2721804680,2014,1,2008,1.2,21.833333333333332,3.5,9,0.21349142361849802,41.666666666666664,262,12,42
2721804680,2015,1,2008,1.0909090909090908,21.833333333333332,3.5,10,0.21349142361849802,41.666666666666664,262,12,42
2101763660,2005,1,2009,1.0,44.0,3.0,0,0.8996948893974066,71.0,0,0,0
2101763660,2006,1,2009,0.5,44.0,3.0,1,0.8996948893974066,71.0,44,1,3
2101763660,2007,1,2009,1.0,46.0,3.6666666666666665,2,0.5597191638448091,57.666666666666664,44,1,3
2101763660,2008,1,2009,0.75,46.0,3.6666666666666665,3,0.5597191638448091,57.666666666666664,138,3,11
2101763660,2009,1,2009,1.0,35.0,2.8,4,0.5269089062249473,61.2,138,3,11
2101763660,2010,1,2009,0.8333333333333334,35.0,2.8,5,0.5269089062249473,61.2,175,5,14
2101763660,2011,1,2009,0.7142857142857143,35.0,2.8,6,0.5269089062249473,61.2,175,5,14
2101763660,2012,1,2009,0.75,32.833333333333336,2.8333333333333335,7,0.5679981254197475,69.5,175,5,14
2101763660,2013,1,2009,0.8888888888888888,33.875,2.875,8,0.4644507573798624,72.875,197,6,17
2101763660,2014,1,2009,1.0,42.2,2.8,9,0.4037782505122343,80.0,271,8,23
2101763660,2015,1,2009,0.9090909090909091,42.2,2.8,10,0.4037782505122343,80.0,422,10,28
2165856373,2005,1,2009,1.0,3.0,4.0,0,0.9911327231121282,21.0,0,0,0
2165856373,2006,1,2009,0.5,3.0,4.0,1,0.9911327231121282,21.0,3,1,4
2165856373,2007,1,2009,0.3333333333333333,3.0,4.0,2,0.9911327231121282,21.0,3,1,4
2165856373,2008,1,2009,0.25,3.0,4.0,3,0.9911327231121282,21.0,3,1,4
2165856373,2009,1,2009,0.6,6.333333333333333,3.0,4,0.5998130267204022,20.0,3,1,4
2165856373,2010,1,2009,0.5,6.333333333333333,3.0,5,0.5998130267204022,20.0,19,3,9
2165856373,2011,1,2009,0.42857142857142855,6.333333333333333,3.0,6,0.5998130267204022,20.0,19,3,9
2165856373,2012,1,2009,0.375,6.333333333333333,3.0,7,0.5998130267204022,20.0,19,3,9
2165856373,2013,1,2009,0.3333333333333333,6.333333333333333,3.0,8,0.5998130267204022,20.0,19,3,9
2165856373,2014,1,2009,0.3,6.333333333333333,3.0,9,0.5998130267204022,20.0,19,3,9
2165856373,2015,1,2009,0.2727272727272727,6.333333333333333,3.0,10,0.5998130267204022,20.0,19,3,9
2200010819,2005,1,2008,1.0,40.0,2.0,0,0.9162852784134249,19.0,0,0,0
2200010819,2006,1,2008,0.5,40.0,2.0,1,0.9162852784134249,19.0,40,1,2
2200010819,2007,1,2008,0.3333333333333333,40.0,2.0,2,0.9162852784134249,19.0,40,1,2
2200010819,2008,1,2008,0.75,41.666666666666664,3.0,3,0.5734290976854703,22.0,40,1,2
2200010819,2009,1,2008,0.8,51.75,3.5,4,0.6778194161114205,23.0,125,3,9
2200010819,2010,1,2008,1.1666666666666667,50.285714285714285,4.142857142857143,5,0.4748287711884144,24.571428571428573,207,4,14
2200010819,2011,1,2008,1.0,50.285714285714285,4.142857142857143,6,0.4748287711884144,24.571428571428573,352,7,29
2200010819,2012,1,2008,1.0,48.875,4.0,7,0.4886128830308203,27.25,352,7,29
2200010819,2013,1,2008,0.8888888888888888,48.875,4.0,8,0.4886128830308203,27.25,391,8,32
2200010819,2014,1,2008,0.8,48.875,4.0,9,0.4886128830308203,27.25,391,8,32
2200010819,2015,1,2008,0.8181818181818182,44.55555555555556,3.7777777777777777,10,0.5051671311118526,27.555555555555557,391,8,32
63643217,2005,1,2006,3.0,11.333333333333334,2.0,0,0.1882204233568756,36.666666666666664,0,0,0
63643217,2006,1,2006,2.0,11.75,2.0,1,0.26192336501449764,40.0,34,3,6
63643217,2007,1,2006,1.3333333333333333,11.75,2.0,2,0.26192336501449764,40.0,47,4,8
63643217,2008,1,2006,1.5,12.0,1.8333333333333333,3,0.3227854802442784,41.5,47,4,8
63643217,2009,1,2006,1.4,11.285714285714286,1.7142857142857142,4,0.41025550497652624,40.714285714285715,72,6,11
63643217,2010,1,2006,1.3333333333333333,12.125,1.875,5,0.450517067819742,41.875,79,7,12
63643217,2011,1,2006,1.1428571428571428,12.125,1.875,6,0.450517067819742,41.875,97,8,15
63643217,2012,1,2006,1.125,11.777777777777779,2.0,7,0.4626959588980315,41.77777777777778,97,8,15
63643217,2013,1,2006,1.1111111111111112,11.1,2.1,8,0.4879769617936304,44.0,106,9,18
63643217,2014,1,2006,1.1,10.363636363636363,2.0,9,0.5218350408466065,43.54545454545455,111,10,21
63643217,2015,1,2006,1.1818181818181819,9.923076923076923,2.0,10,0.49867188466312623,41.53846153846154,114,11,22
2494347917,2005,0,0,1.0,1.0,1.0,0,0.5386155606407322,25.0,0,0,0
2494347917,2006,0,0,0.5,1.0,1.0,1,0.5386155606407322,25.0,1,1,1
2494347917,2007,0,0,0.3333333333333333,1.0,1.0,2,0.5386155606407322,25.0,1,1,1
2494347917,2008,0,0,0.5,0.5,1.0,3,0.4108566479294252,27.5,1,1,1
2494347917,2009,0,0,0.6,8.666666666666666,1.3333333333333333,4,0.5378429922463935,29.333333333333332,1,2,2
2494347917,2010,0,0,0.5,8.666666666666666,1.3333333333333333,5,0.5378429922463935,29.333333333333332,26,3,4
2494347917,2011,0,0,0.42857142857142855,8.666666666666666,1.3333333333333333,6,0.5378429922463935,29.333333333333332,26,3,4
2494347917,2012,0,0,0.375,8.666666666666666,1.3333333333333333,7,0.5378429922463935,29.333333333333332,26,3,4
2494347917,2013,0,0,0.3333333333333333,8.666666666666666,1.3333333333333333,8,0.5378429922463935,29.333333333333332,26,3,4
2494347917,2014,0,0,0.5,17.2,2.4,9,0.46127105865854945,53.6,26,3,4
2494347917,2015,0,0,0.45454545454545453,17.2,2.4,10,0.46127105865854945,53.6,86,5,12
2609339161,2005,1,2013,0.0,0,0,2,0,0,0,0,0
2609339161,2006,1,2013,0.0,0,0,3,0,0,0,0,0
2609339161,2007,1,2013,0.0,0,0,4,0,0,0,0,0
2609339161,2008,1,2013,0.0,0,0,5,0,0,0,0,0
2609339161,2009,1,2013,0.0,0,0,6,0,0,0,0,0
2609339161,2010,1,2013,0.16666666666666666,3.0,4.0,7,0.9874399450926561,30.0,0,0,0
2609339161,2011,1,2013,0.7142857142857143,25.4,4.0,8,0.2832069712001342,54.0,3,1,4
2609339161,2012,1,2013,1.375,19.818181818181817,4.363636363636363,9,0.18887251639171573,54.27272727272727,127,5,20
2609339161,2013,1,2013,1.6666666666666667,22.666666666666668,4.2,10,0.18793362717942624,57.4,218,11,48
2609339161,2014,1,2013,1.6,21.9375,4.25,11,0.20970916845854587,57.0625,340,15,63
2609339161,2015,1,2013,1.6363636363636365,28.11111111111111,4.277777777777778,12,0.2189321305123332,53.5,351,16,68
2302783326,2005,1,2007,1.0,533.0,4.0,3,0.5259344012204424,97.0,0,0,0
2302783326,2006,1,2007,1.0,286.0,3.5,4,0.3937796686735835,75.5,533,1,4
2302783326,2007,1,2007,2.0,135.16666666666666,3.1666666666666665,5,0.24074721729235138,44.5,572,2,7
2302783326,2008,1,2007,2.25,100.0,3.111111111111111,6,0.21619725482424343,55.888888888888886,811,6,19
2302783326,2009,1,2007,2.0,92.6,3.0,7,0.2839125643571997,51.2,900,9,28
2302783326,2010,1,2007,2.0,79.58333333333333,3.0833333333333335,8,0.29739606424505455,52.0,926,10,30
2302783326,2011,1,2007,1.8571428571428572,73.46153846153847,3.076923076923077,9,0.321869949944802,54.07692307692308,955,12,37
2302783326,2012,1,2007,1.875,69.2,3.2,10,0.32592865225670936,54.06666666666667,955,13,40
2302783326,2013,1,2007,1.6666666666666667,69.2,3.2,11,0.32592865225670936,54.06666666666667,1038,15,48
2302783326,2014,1,2007,1.6,65.0,3.25,12,0.31593599682201273,54.125,1038,15,48
2302783326,2015,1,2007,1.6363636363636365,59.5,3.2777777777777777,13,0.31877483556109226,53.27777777777778,1040,16,52
2143599862,2005,1,2008,1.0,39.0,2.0,0,0.0,5.0,0,0,0
2143599862,2006,1,2008,1.5,45.333333333333336,2.3333333333333335,1,0.23776471924146936,49.0,39,1,2
2143599862,2007,1,2008,1.0,45.333333333333336,2.3333333333333335,2,0.23776471924146936,49.0,136,3,7
2143599862,2008,1,2008,1.25,53.4,2.4,3,0.30709767852871706,82.4,136,3,7
2143599862,2009,1,2008,1.4,47.142857142857146,2.4285714285714284,4,0.2944046102283133,92.57142857142857,267,5,12
2143599862,2010,1,2008,1.5,44.77777777777778,2.3333333333333335,5,0.3060952552615543,100.0,330,7,17
2143599862,2011,1,2008,1.7142857142857142,49.916666666666664,2.5833333333333335,6,0.28352158792376303,109.16666666666667,403,9,21
2143599862,2012,1,2008,1.625,49.53846153846154,2.6153846153846154,7,0.31303001838235633,108.46153846153847,599,12,31
2143599862,2013,1,2008,1.8888888888888888,48.76470588235294,2.7058823529411766,8,0.2803220150411173,106.52941176470588,644,13,34
2143599862,2014,1,2008,1.7,48.76470588235294,2.7058823529411766,9,0.2803220150411173,106.52941176470588,829,17,46
2143599862,2015,1,2008,2.0,45.59090909090909,2.909090909090909,10,0.24537223591102347,104.22727272727273,829,17,46
2109437435,2005,1,2007,1.0,9.0,2.0,0,0.6104118993135011,34.0,0,0,0
2109437435,2006,1,2007,0.5,9.0,2.0,1,0.6104118993135011,34.0,9,1,2
2109437435,2007,1,2007,0.6666666666666666,8.0,2.0,2,0.40239093625192485,37.5,9,1,2
2109437435,2008,1,2007,0.5,8.0,2.0,3,0.40239093625192485,37.5,16,2,4
2109437435,2009,1,2007,0.6,11.0,1.6666666666666667,4,0.5586043035590785,41.0,16,2,4
2109437435,2010,1,2007,0.8333333333333334,12.4,1.8,5,0.40814854743548024,40.2,33,3,5
2109437435,2011,1,2007,0.8571428571428571,12.333333333333334,2.0,6,0.42005885678134186,34.666666666666664,62,5,9
2109437435,2012,1,2007,0.875,12.142857142857142,2.142857142857143,7,0.447647022644663,37.42857142857143,74,6,12
2109437435,2013,1,2007,0.8888888888888888,11.125,2.25,8,0.42296453115645616,35.75,85,7,15
2109437435,2014,1,2007,0.9,12.222222222222221,2.111111111111111,9,0.39182275264909033,36.44444444444444,89,8,18
2109437435,2015,1,2007,0.8181818181818182,12.222222222222221,2.111111111111111,10,0.39182275264909033,36.44444444444444,110,9,19
1981606599,2005,0,0,0.0,0,0,8,0,0,0,0,0
1981606599,2006,0,0,0.0,0,0,9,0,0,0,0,0
1981606599,2007,0,0,0.0,0,0,10,0,0,0,0,0
1981606599,2008,0,0,0.0,0,0,11,0,0,0,0,0
1981606599,2009,0,0,0.0,0,0,12,0,0,0,0,0
1981606599,2010,0,0,0.0,0,0,13,0,0,0,0,0
1981606599,2011,0,0,0.14285714285714285,1.0,1.0,14,0.9107765139062397,65.0,0,0,0
1981606599,2012,0,0,0.125,1.0,1.0,15,0.9107765139062397,65.0,1,1,1
1981606599,2013,0,0,0.1111111111111111,1.0,1.0,16,0.9107765139062397,65.0,1,1,1
1981606599,2014,0,0,0.1,1.0,1.0,17,0.9107765139062397,65.0,1,1,1
1981606599,2015,0,0,0.18181818181818182,6.5,1.0,18,0.907801088194403,204.0,1,1,1
2148381975,2005,1,2013,1.0,54.0,4.0,2,0.21557971014492755,60.0,0,0,0
2148381975,2006,1,2013,1.0,33.5,4.0,3,0.10778985507246377,41.5,54,1,4
2148381975,2007,1,2013,0.6666666666666666,33.5,4.0,4,0.10778985507246377,41.5,67,2,8
2148381975,2008,1,2013,0.5,33.5,4.0,5,0.10778985507246377,41.5,67,2,8
2148381975,2009,1,2013,0.4,33.5,4.0,6,0.10778985507246377,41.5,67,2,8
2148381975,2010,1,2013,0.5,26.333333333333332,3.6666666666666665,7,0.29819255037317766,46.0,67,2,8
2148381975,2011,1,2013,0.5714285714285714,21.0,4.25,8,0.46732675956673286,43.5,79,3,11
2148381975,2012,1,2013,0.75,43.833333333333336,3.6666666666666665,9,0.3831712824171792,59.166666666666664,84,4,17
2148381975,2013,1,2013,0.7777777777777778,39.0,3.7142857142857144,10,0.42605199525220894,63.285714285714285,263,6,22
2148381975,2014,1,2013,0.8,34.875,4.0,11,0.4538282010407112,62.875,273,7,26
2148381975,2015,1,2013,0.7272727272727273,34.875,4.0,12,0.4538282010407112,62.875,279,8,32
2060198553,2005,1,2006,1.0,12.0,2.0,0,0.3688977879481312,17.0,0,0,0
2060198553,2006,1,2006,1.0,20.5,1.5,1,0.6674018081285302,29.0,12,1,2
2060198553,2007,1,2006,1.3333333333333333,22.25,2.0,2,0.5446860468652883,38.75,41,2,3
2060198553,2008,1,2006,2.25,24.666666666666668,2.111111111111111,3,0.3275562330111022,44.888888888888886,89,4,8
2060198553,2009,1,2006,2.4,36.25,2.0,4,0.2966789874986446,52.5,222,9,19
2060198553,2010,1,2006,2.3333333333333335,41.07142857142857,1.9285714285714286,5,0.2990545750477781,57.92857142857143,435,12,24
2060198553,2011,1,2006,2.142857142857143,40.86666666666667,2.4,6,0.3387323846371016,55.4,575,14,27
2060198553,2012,1,2006,1.875,40.86666666666667,2.4,7,0.3387323846371016,55.4,613,15,36
2060198553,2013,1,2006,1.8888888888888888,38.64705882352941,2.411764705882353,8,0.33978973134077606,57.76470588235294,613,15,36
2060198553,2014,1,2006,2.3,32.608695652173914,2.391304347826087,9,0.2699435782532243,50.17391304347826,657,17,41
2060198553,2015,1,2006,2.272727272727273,31.16,2.4,10,0.2778275372701213,51.16,750,23,55
2143879597,2005,1,2011,1.0,9.0,1.0,0,0.9877955758962624,21.0,0,0,0
2143879597,2006,1,2011,0.5,9.0,1.0,1,0.9877955758962624,21.0,9,1,1
2143879597,2007,1,2011,0.3333333333333333,9.0,1.0,2,0.9877955758962624,21.0,9,1,1
2143879597,2008,1,2011,0.75,27.666666666666668,4.333333333333333,3,0.4505982213011861,36.666666666666664,9,1,1
2143879597,2009,1,2011,0.6,27.666666666666668,4.333333333333333,4,0.4505982213011861,36.666666666666664,83,3,13
2143879597,2010,1,2011,0.5,27.666666666666668,4.333333333333333,5,0.4505982213011861,36.666666666666664,83,3,13
2143879597,2011,1,2011,0.7142857142857143,20.2,3.6,6,0.4418568886768496,49.2,83,3,13
2143879597,2012,1,2011,0.75,20.0,3.3333333333333335,7,0.5214811369919964,53.333333333333336,101,5,18
2143879597,2013,1,2011,0.7777777777777778,18.714285714285715,3.142857142857143,8,0.4469838317074255,46.857142857142854,120,6,20
2143879597,2014,1,2011,0.7,18.714285714285715,3.142857142857143,9,0.4469838317074255,46.857142857142854,131,7,22
2143879597,2015,1,2011,0.6363636363636364,18.714285714285715,3.142857142857143,10,0.4469838317074255,46.857142857142854,131,7,22
2280110411,2005,0,0,2.0,6.0,3.0,0,0.08414378337147216,16.0,0,0,0
2280110411,2006,0,0,1.5,5.0,2.6666666666666665,1,0.24072356615534082,16.666666666666668,12,2,6
2280110411,2007,0,0,1.0,5.0,2.6666666666666665,2,0.24072356615534082,16.666666666666668,15,3,8
2280110411,2008,0,0,0.75,5.0,2.6666666666666665,3,0.24072356615534082,16.666666666666668,15,3,8
2280110411,2009,0,0,0.6,5.0,2.6666666666666665,4,0.24072356615534082,16.666666666666668,15,3,8
2280110411,2010,0,0,0.6666666666666666,5.25,2.25,5,0.3596607254057987,19.0,15,3,8
2280110411,2011,0,0,0.5714285714285714,5.25,2.25,6,0.3596607254057987,19.0,21,4,9
2280110411,2012,0,0,0.5,5.25,2.25,7,0.3596607254057987,19.0,21,4,9
2280110411,2013,0,0,0.4444444444444444,5.25,2.25,8,0.3596607254057987,19.0,21,4,9
2280110411,2014,0,0,0.4,5.25,2.25,9,0.3596607254057987,19.0,21,4,9
2280110411,2015,0,0,0.36363636363636365,5.25,2.25,10,0.3596607254057987,19.0,21,4,9
2001243959,2005,0,0,1.0,36.0,3.0,1,0.23178871090770403,124.0,0,0,0
2001243959,2006,0,0,0.5,36.0,3.0,2,0.23178871090770403,124.0,36,1,3
2001243959,2007,0,0,0.3333333333333333,36.0,3.0,3,0.23178871090770403,124.0,36,1,3
2001243959,2008,0,0,0.5,35.5,3.0,4,0.20542163923558177,122.0,36,1,3
2001243959,2009,0,0,0.4,35.5,3.0,5,0.20542163923558177,122.0,71,2,6
2001243959,2010,0,0,0.3333333333333333,35.5,3.0,6,0.20542163923558177,122.0,71,2,6
2001243959,2011,0,0,0.2857142857142857,35.5,3.0,7,0.20542163923558177,122.0,71,2,6
2001243959,2012,0,0,0.5,25.75,3.0,8,0.17417784945246498,132.5,71,2,6
2001243959,2013,0,0,0.4444444444444444,25.75,3.0,9,0.17417784945246498,132.5,103,4,12
2001243959,2014,0,0,0.4,25.75,3.0,10,0.17417784945246498,132.5,103,4,12
2001243959,2015,0,0,0.45454545454545453,24.6,3.2,11,0.24377742600548663,114.8,103,4,12
2083539955,2005,1,2010,1.0,14.0,3.0,1,0.5123951182303585,25.0,0,0,0
2083539955,2006,1,2010,0.5,14.0,3.0,2,0.5123951182303585,25.0,14,1,3
2083539955,2007,1,2010,0.3333333333333333,14.0,3.0,3,0.5123951182303585,25.0,14,1,3
2083539955,2008,1,2010,0.25,14.0,3.0,4,0.5123951182303585,25.0,14,1,3
2083539955,2009,1,2010,0.4,10.5,4.0,5,0.4000421258276965,44.5,14,1,3
2083539955,2010,1,2010,0.5,16.333333333333332,3.6666666666666665,6,0.5548566476279663,44.666666666666664,21,2,8
2083539955,2011,1,2010,0.5714285714285714,15.0,3.5,7,0.6196897274857193,38.25,49,3,11
2083539955,2012,1,2010,0.625,18.0,3.2,8,0.6674753520145462,35.2,60,4,14
2083539955,2013,1,2010,0.6666666666666666,15.333333333333334,3.0,9,0.6879773920974506,37.0,90,5,16
2083539955,2014,1,2010,1.2,15.833333333333334,2.9166666666666665,10,0.4019734008154427,44.75,92,6,18
2083539955,2015,1,2010,1.3636363636363635,15.466666666666667,3.0,11,0.38006540242897163,47.46666666666667,190,12,35
2099315839,2005,1,2012,0.0,0,0,4,0,0,0,0,0
2099315839,2006,1,2012,0.0,0,0,5,0,0,0,0,0
2099315839,2007,1,2012,0.0,0,0,6,0,0,0,0,0
2099315839,2008,1,2012,0.0,0,0,7,0,0,0,0,0
2099315839,2009,1,2012,0.4,5.5,1.0,8,0.38058803301237965,56.5,0,0,0
2099315839,2010,1,2012,0.3333333333333333,5.5,1.0,9,0.38058803301237965,56.5,11,2,2
2099315839,2011,1,2012,0.42857142857142855,10.666666666666666,1.6666666666666667,10,0.3653040258656182,61.333333333333336,11,2,2
2099315839,2012,1,2012,0.5,9.25,1.5,11,0.4473626659456994,56.5,32,3,5
2099315839,2013,1,2012,0.4444444444444444,9.25,1.5,12,0.4473626659456994,56.5,37,4,6
2099315839,2014,1,2012,0.5,10.2,2.0,13,0.5136722508618348,57.4,37,4,6
2099315839,2015,1,2012,0.6363636363636364,14.714285714285714,2.2857142857142856,14,0.480712297138808,55.142857142857146,51,5,10
2139568511,2005,1,2013,2.0,16.5,3.0,0,0.2839506172839506,23.0,0,0,0
2139568511,2006,1,2013,1.0,16.5,3.0,1,0.2839506172839506,23.0,33,2,6
2139568511,2007,1,2013,0.6666666666666666,16.5,3.0,2,0.2839506172839506,23.0,33,2,6
2139568511,2008,1,2013,1.0,13.75,2.75,3,0.3320266623945539,22.75,33,2,6
2139568511,2009,1,2013,1.0,13.2,2.8,4,0.411862522952254,22.8,55,4,11
2139568511,2010,1,2013,1.0,12.5,2.8333333333333335,5,0.48720788493048733,23.5,66,5,14
2139568511,2011,1,2013,0.8571428571428571,12.5,2.8333333333333335,6,0.48720788493048733,23.5,75,6,17
2139568511,2012,1,2013,0.875,10.857142857142858,2.857142857142857,7,0.5493712423767264,23.142857142857142,75,6,17
2139568511,2013,1,2013,1.1111111111111112,9.6,2.6,8,0.4667156530122612,23.1,76,7,20
2139568511,2014,1,2013,1.2,9.0,2.4166666666666665,9,0.46434823159840294,23.666666666666668,96,10,26
2139568511,2015,1,2013,1.0909090909090908,9.0,2.4166666666666665,10,0.46434823159840294,23.666666666666668,108,12,29
2096750829,2005,1,2011,1.0,31.0,3.0,1,0.6373951182303585,12.0,0,0,0
2096750829,2006,1,2011,1.0,23.0,6.0,2,0.3186975591151793,15.5,31,1,3
2096750829,2007,1,2011,2.0,25.5,5.5,3,0.25051655987134513,16.0,46,2,12
2096750829,2008,1,2011,2.0,35.125,5.75,4,0.30660980644882796,19.375,153,6,33
2096750829,2009,1,2011,1.6,35.125,5.75,5,0.30660980644882796,19.375,281,8,46
2096750829,2010,1,2011,1.5,34.22222222222222,5.444444444444445,6,0.3657167622944817,22.22222222222222,281,8,46
2096750829,2011,1,2011,1.8571428571428572,36.53846153846154,5.769230769230769,7,0.3045655881009109,21.076923076923077,308,9,49
2096750829,2012,1,2011,2.125,44.529411764705884,5.588235294117647,8,0.2878208712258647,21.823529411764707,475,13,75
2096750829,2013,1,2011,2.111111111111111,41.526315789473685,5.368421052631579,9,0.308527616587309,27.63157894736842,757,17,95
2096750829,2014,1,2011,2.3,38.47826086956522,5.3478260869565215,10,0.29395120398374414,27.82608695652174,789,19,102
2096750829,2015,1,2011,2.3636363636363638,35.0,5.230769230769231,11,0.29559604278189233,29.923076923076923,885,23,123
3052601526,2005,1,2011,0.0,0,0,6,0,0,0,0,0
3052601526,2006,1,2011,0.0,0,0,7,0,0,0,0,0
3052601526,2007,1,2011,0.0,0,0,8,0,0,0,0,0
3052601526,2008,1,2011,0.0,0,0,9,0,0,0,0,0
3052601526,2009,1,2011,0.8,24.25,3.0,10,0.14702119625082305,33.5,0,0,0
3052601526,2010,1,2011,0.6666666666666666,24.25,3.0,11,0.14702119625082305,33.5,97,4,12
3052601526,2011,1,2011,0.7142857142857143,21.0,3.0,12,0.29032258074127026,33.0,97,4,12
3052601526,2012,1,2011,0.875,18.142857142857142,2.857142857142857,13,0.3342856588136189,36.714285714285715,105,5,15
3052601526,2013,1,2011,0.7777777777777778,18.142857142857142,2.857142857142857,14,0.3342856588136189,36.714285714285715,127,7,20
3052601526,2014,1,2011,0.7,18.142857142857142,2.857142857142857,15,0.3342856588136189,36.714285714285715,127,7,20
3052601526,2015,1,2011,0.6363636363636364,18.142857142857142,2.857142857142857,16,0.3342856588136189,36.714285714285715,127,7,20
2089128552,2005,0,0,1.0,14.0,2.0,0,0.8869183829138062,34.0,0,0,0
2089128552,2006,0,0,0.5,14.0,2.0,1,0.8869183829138062,34.0,14,1,2
2089128552,2007,0,0,0.3333333333333333,14.0,2.0,2,0.8869183829138062,34.0,14,1,2
2089128552,2008,0,0,0.25,14.0,2.0,3,0.8869183829138062,34.0,14,1,2
2089128552,2009,0,0,0.4,14.0,2.0,4,0.8611001818282924,31.5,14,1,2
2089128552,2010,0,0,0.5,11.333333333333334,2.0,5,0.7518979478031672,29.666666666666668,28,2,4
2089128552,2011,0,0,0.42857142857142855,11.333333333333334,2.0,6,0.7518979478031672,29.666666666666668,34,3,6
2089128552,2012,0,0,0.375,11.333333333333334,2.0,7,0.7518979478031672,29.666666666666668,34,3,6
2089128552,2013,0,0,0.3333333333333333,11.333333333333334,2.0,8,0.7518979478031672,29.666666666666668,34,3,6
2089128552,2014,0,0,0.4,9.25,2.0,9,0.658674019303604,31.0,34,3,6
2089128552,2015,0,0,0.36363636363636365,9.25,2.0,10,0.658674019303604,31.0,37,4,8
2047999184,2005,0,0,3.0,70.33333333333333,2.3333333333333335,0,0.18254976229202602,48.666666666666664,0,0,0
2047999184,2006,0,0,1.5,70.33333333333333,2.3333333333333335,1,0.18254976229202602,48.666666666666664,211,3,7
2047999184,2007,0,0,1.6666666666666667,64.4,2.2,2,0.27463709598111374,42.2,211,3,7
2047999184,2008,0,0,1.25,64.4,2.2,3,0.27463709598111374,42.2,322,5,11
2047999184,2009,0,0,1.0,64.4,2.2,4,0.27463709598111374,42.2,322,5,11
2047999184,2010,0,0,1.0,54.666666666666664,2.1666666666666665,5,0.2778015141206301,39.166666666666664,322,5,11
2047999184,2011,0,0,1.2857142857142858,43.22222222222222,2.2222222222222223,6,0.26711348224609394,48.44444444444444,328,6,13
2047999184,2012,0,0,1.125,43.22222222222222,2.2222222222222223,7,0.26711348224609394,48.44444444444444,389,9,20
2047999184,2013,0,0,1.1111111111111112,40.4,2.3,8,0.30746480941905235,46.3,389,9,20
2047999184,2014,0,0,1.0,40.4,2.3,9,0.30746480941905235,46.3,404,10,23
2047999184,2015,0,0,0.9090909090909091,40.4,2.3,10,0.30746480941905235,46.3,404,10,23
1626444609,2005,1,2010,1.0,25.0,2.0,0,0.21033562166285277,17.0,0,0,0
1626444609,2006,1,2010,0.5,25.0,2.0,1,0.21033562166285277,17.0,25,1,2
1626444609,2007,1,2010,0.3333333333333333,25.0,2.0,2,0.21033562166285277,17.0,25,1,2
1626444609,2008,1,2010,0.25,25.0,2.0,3,0.21033562166285277,17.0,25,1,2
1626444609,2009,1,2010,0.4,38.0,2.0,4,0.25090371179428744,44.0,25,1,2
1626444609,2010,1,2010,0.5,30.333333333333332,2.3333333333333335,5,0.4715329663035675,38.0,76,2,4
1626444609,2011,1,2010,0.5714285714285714,27.5,2.25,6,0.39278773511626136,44.0,91,3,7
1626444609,2012,1,2010,0.5,27.5,2.25,7,0.39278773511626136,44.0,110,4,9
1626444609,2013,1,2010,0.4444444444444444,27.5,2.25,8,0.39278773511626136,44.0,110,4,9
1626444609,2014,1,2010,0.5,25.8,2.6,9,0.44085828821329087,48.8,110,4,9
1626444609,2015,1,2010,0.45454545454545453,25.8,2.6,10,0.44085828821329087,48.8,129,5,13
2096879895,2005,1,2011,1.0,2.0,1.0,0,0.5,54.0,0,0,0
2096879895,2006,1,2011,0.5,2.0,1.0,1,0.5,54.0,2,1,1
2096879895,2007,1,2011,0.3333333333333333,2.0,1.0,2,0.5,54.0,2,1,1
2096879895,2008,1,2011,0.25,2.0,1.0,3,0.5,54.0,2,1,1
2096879895,2009,1,2011,0.2,2.0,1.0,4,0.5,54.0,2,1,1
2096879895,2010,1,2011,0.16666666666666666,2.0,1.0,5,0.5,54.0,2,1,1
2096879895,2011,1,2011,0.42857142857142855,15.0,2.0,6,0.35218569339932665,46.0,2,1,1
2096879895,2012,1,2011,0.75,12.333333333333334,2.8333333333333335,7,0.29459202584072064,48.333333333333336,45,3,6
2096879895,2013,1,2011,0.7777777777777778,13.285714285714286,2.857142857142857,8,0.33657639822649393,46.142857142857146,74,6,17
2096879895,2014,1,2011,0.8,15.375,3.0,9,0.32105986291925687,45.0,93,7,20
